x,y,z
293,87,69
293,87,70
293,87,71
293,87,72
293,87,73
293,87,79
293,87,80
293,87,81
293,87,82
293,87,83
293,87,84
293,88,70
293,88,71
293,88,72
293,88,73
293,88,74
293,88,75
293,88,76
293,88,77
293,88,78
293,88,79
293,88,80
293,88,81
293,88,82
293,89,73
293,89,74
293,89,75
293,89,76
293,89,77
293,89,78
293,89,79
293,89,80
294,64,72
294,64,73
294,64,74
294,64,75
294,64,76
294,64,77
294,64,78
294,64,79
294,64,80
294,64,81
294,65,69
294,65,70
294,65,71
294,65,72
294,65,73
294,65,74
294,65,75
294,65,76
294,65,77
294,65,78
294,65,79
294,65,80
294,65,81
294,65,82
294,65,83
294,66,68
294,66,69
294,66,70
294,66,71
294,66,72
294,66,81
294,66,82
294,66,83
294,66,84
294,67,67
294,67,68
294,67,69
294,67,70
294,67,71
294,67,82
294,67,83
294,67,84
294,67,85
294,68,66
294,68,67
294,68,68
294,68,84
294,68,85
294,68,86
294,69,65
294,69,66
294,69,67
294,69,68
294,69,85
294,69,86
294,69,87
294,70,65
294,70,66
294,70,67
294,70,85
294,70,86
294,70,87
294,70,88
294,71,65
294,71,66
294,71,86
294,71,87
294,71,88
294,72,64
294,72,65
294,72,66
294,72,87
294,72,88
294,73,64
294,73,65
294,73,66
294,73,87
294,73,88
294,74,64
294,74,65
294,74,87
294,74,88
294,74,89
294,75,64
294,75,65
294,75,88
294,75,89
294,76,64
294,76,65
294,76,88
294,76,89
294,77,64
294,77,65
294,77,88
294,77,89
294,78,64
294,78,65
294,78,88
294,78,89
294,79,64
294,79,65
294,79,87
294,79,88
294,79,89
294,80,64
294,80,65
294,80,66
294,80,87
294,80,88
294,81,64
294,81,65
294,81,66
294,81,86
294,81,87
294,81,88
294,82,65
294,82,66
294,82,67
294,82,86
294,82,87
294,82,88
294,83,65
294,83,66
294,83,67
294,83,85
294,83,86
294,83,87
294,84,66
294,84,67
294,84,68
294,84,84
294,84,85
294,84,86
294,84,87
294,85,67
294,85,68
294,85,69
294,85,83
294,85,84
294,85,85
294,85,86
294,86,67
294,86,68
294,86,69
294,86,70
294,86,71
294,86,82
294,86,83
294,86,84
294,86,85
294,87,68
294,87,69
294,87,70
294,87,71
294,87,72
294,87,73
294,87,79
294,87,80
294,87,81
294,87,82
294,87,83
294,87,84
294,88,70
294,88,71
294,88,72
294,88,73
294,88,74
294,88,75
294,88,76
294,88,77
294,88,78
294,88,79
294,88,80
294,88,81
294,88,82
294,89,73
294,89,74
294,89,75
294,89,76
294,89,77
294,89,78
294,89,79
294,89,80
295,64,72
295,64,73
295,64,74
295,64,75
295,64,76
295,64,77
295,64,78
295,64,79
295,64,80
295,64,81
295,65,69
295,65,70
295,65,71
295,65,72
295,65,73
295,65,74
295,65,75
295,65,76
295,65,77
295,65,78
295,65,79
295,65,80
295,65,81
295,65,82
295,65,83
295,66,68
295,66,69
295,66,70
295,66,71
295,66,72
295,66,81
295,66,82
295,66,83
295,66,84
295,67,67
295,67,68
295,67,69
295,67,70
295,67,71
295,67,82
295,67,83
295,67,84
295,67,85
295,68,66
295,68,67
295,68,68
295,68,84
295,68,85
295,68,86
295,69,65
295,69,66
295,69,67
295,69,68
295,69,85
295,69,86
295,69,87
295,70,65
295,70,66
295,70,67
295,70,85
295,70,86
295,70,87
295,70,88
295,71,65
295,71,66
295,71,86
295,71,87
295,71,88
295,72,64
295,72,65
295,72,66
295,72,87
295,72,88
295,73,64
295,73,65
295,73,66
295,73,87
295,73,88
295,74,64
295,74,65
295,74,87
295,74,88
295,74,89
295,75,64
295,75,65
295,75,88
295,75,89
295,76,64
295,76,65
295,76,88
295,76,89
295,77,64
295,77,65
295,77,88
295,77,89
295,78,64
295,78,65
295,78,88
295,78,89
295,79,64
295,79,65
295,79,87
295,79,88
295,79,89
295,80,64
295,80,65
295,80,66
295,80,87
295,80,88
295,81,64
295,81,65
295,81,66
295,81,86
295,81,87
295,81,88
295,82,65
295,82,66
295,82,67
295,82,86
295,82,87
295,82,88
295,83,65
295,83,66
295,83,67
295,83,85
295,83,86
295,83,87
295,84,66
295,84,67
295,84,68
295,84,84
295,84,85
295,84,86
295,84,87
295,85,67
295,85,68
295,85,69
295,85,83
295,85,84
295,85,85
295,85,86
295,86,67
295,86,68
295,86,69
295,86,70
295,86,71
295,86,82
295,86,83
295,86,84
295,86,85
295,87,68
295,87,69
295,87,70
295,87,71
295,87,72
295,87,73
295,87,79
295,87,80
295,87,81
295,87,82
295,87,83
295,87,84
295,88,70
295,88,71
295,88,72
295,88,73
295,88,74
295,88,75
295,88,76
295,88,77
295,88,78
295,88,79
295,88,80
295,88,81
295,88,82
295,89,73
295,89,74
295,89,75
295,89,76
295,89,77
295,89,78
295,89,79
295,89,80
296,64,72
296,64,73
296,64,74
296,64,75
296,64,76
296,64,77
296,64,78
296,64,79
296,64,80
296,64,81
296,65,69
296,65,70
296,65,71
296,65,72
296,65,73
296,65,74
296,65,75
296,65,76
296,65,77
296,65,78
296,65,79
296,65,80
296,65,81
296,65,82
296,65,83
296,66,68
296,66,69
296,66,70
296,66,71
296,66,72
296,66,81
296,66,82
296,66,83
296,66,84
296,67,67
296,67,68
296,67,69
296,67,70
296,67,71
296,67,82
296,67,83
296,67,84
296,67,85
296,68,66
296,68,67
296,68,68
296,68,84
296,68,85
296,68,86
296,69,65
296,69,66
296,69,67
296,69,68
296,69,85
296,69,86
296,69,87
296,70,65
296,70,66
296,70,67
296,70,85
296,70,86
296,70,87
296,70,88
296,71,65
296,71,66
296,71,86
296,71,87
296,71,88
296,72,64
296,72,65
296,72,66
296,72,87
296,72,88
296,73,64
296,73,65
296,73,66
296,73,87
296,73,88
296,74,64
296,74,65
296,74,87
296,74,88
296,74,89
296,75,64
296,75,65
296,75,88
296,75,89
296,76,64
296,76,65
296,76,88
296,76,89
296,77,64
296,77,65
296,77,88
296,77,89
296,78,64
296,78,65
296,78,88
296,78,89
296,79,64
296,79,65
296,79,87
296,79,88
296,79,89
296,80,64
296,80,65
296,80,66
296,80,87
296,80,88
296,81,64
296,81,65
296,81,66
296,81,86
296,81,87
296,81,88
296,82,65
296,82,66
296,82,67
296,82,86
296,82,87
296,82,88
296,83,65
296,83,66
296,83,67
296,83,85
296,83,86
296,83,87
296,84,66
296,84,67
296,84,68
296,84,84
296,84,85
296,84,86
296,84,87
296,85,67
296,85,68
296,85,69
296,85,83
296,85,84
296,85,85
296,85,86
296,86,67
296,86,68
296,86,69
296,86,70
296,86,71
296,86,82
296,86,83
296,86,84
296,86,85
296,87,68
296,87,69
296,87,70
296,87,71
296,87,72
296,87,73
296,87,79
296,87,80
296,87,81
296,87,82
296,87,83
296,87,84
296,88,70
296,88,71
296,88,72
296,88,73
296,88,74
296,88,75
296,88,76
296,88,77
296,88,78
296,88,79
296,88,80
296,88,81
296,88,82
296,89,73
296,89,74
296,89,75
296,89,76
296,89,77
296,89,78
296,89,79
296,89,80
297,64,72
297,64,73
297,64,74
297,64,75
297,64,76
297,64,77
297,64,78
297,64,79
297,64,80
297,64,81
297,65,69
297,65,70
297,65,71
297,65,72
297,65,73
297,65,74
297,65,75
297,65,76
297,65,77
297,65,78
297,65,79
297,65,80
297,65,81
297,65,82
297,65,83
297,66,68
297,66,69
297,66,70
297,66,71
297,66,72
297,66,81
297,66,82
297,66,83
297,66,84
297,67,67
297,67,68
297,67,69
297,67,70
297,67,71
297,67,82
297,67,83
297,67,84
297,67,85
297,68,66
297,68,67
297,68,68
297,68,84
297,68,85
297,68,86
297,69,65
297,69,66
297,69,67
297,69,68
297,69,85
297,69,86
297,69,87
297,70,65
297,70,66
297,70,67
297,70,85
297,70,86
297,70,87
297,70,88
297,71,65
297,71,66
297,71,86
297,71,87
297,71,88
297,72,64
297,72,65
297,72,66
297,72,87
297,72,88
297,73,64
297,73,65
297,73,66
297,73,87
297,73,88
297,74,64
297,74,65
297,74,87
297,74,88
297,74,89
297,75,64
297,75,65
297,75,88
297,75,89
297,76,64
297,76,65
297,76,88
297,76,89
297,77,64
297,77,65
297,77,88
297,77,89
297,78,64
297,78,65
297,78,88
297,78,89
297,79,64
297,79,65
297,79,87
297,79,88
297,79,89
297,80,64
297,80,65
297,80,66
297,80,87
297,80,88
297,81,64
297,81,65
297,81,66
297,81,86
297,81,87
297,81,88
297,82,65
297,82,66
297,82,67
297,82,86
297,82,87
297,82,88
297,83,65
297,83,66
297,83,67
297,83,85
297,83,86
297,83,87
297,84,66
297,84,67
297,84,68
297,84,84
297,84,85
297,84,86
297,84,87
297,85,67
297,85,68
297,85,69
297,85,83
297,85,84
297,85,85
297,85,86
297,86,67
297,86,68
297,86,69
297,86,70
297,86,71
297,86,82
297,86,83
297,86,84
297,86,85
297,87,68
297,87,69
297,87,70
297,87,71
297,87,72
297,87,73
297,87,79
297,87,80
297,87,81
297,87,82
297,87,83
297,87,84
297,88,70
297,88,71
297,88,72
297,88,73
297,88,74
297,88,75
297,88,76
297,88,77
297,88,78
297,88,79
297,88,80
297,88,81
297,88,82
297,89,73
297,89,74
297,89,75
297,89,76
297,89,77
297,89,78
297,89,79
297,89,80
298,64,72
298,64,73
298,64,74
298,64,75
298,64,76
298,64,77
298,64,78
298,64,79
298,64,80
298,64,81
298,65,69
298,65,70
298,65,71
298,65,72
298,65,73
298,65,74
298,65,75
298,65,76
298,65,77
298,65,78
298,65,79
298,65,80
298,65,81
298,65,82
298,65,83
298,66,68
298,66,69
298,66,70
298,66,71
298,66,72
298,66,81
298,66,82
298,66,83
298,66,84
298,67,67
298,67,68
298,67,69
298,67,70
298,67,71
298,67,82
298,67,83
298,67,84
298,67,85
298,68,66
298,68,67
298,68,68
298,68,84
298,68,85
298,68,86
298,69,65
298,69,66
298,69,67
298,69,68
298,69,85
298,69,86
298,69,87
298,70,65
298,70,66
298,70,67
298,70,85
298,70,86
298,70,87
298,70,88
298,71,65
298,71,66
298,71,86
298,71,87
298,71,88
298,72,64
298,72,65
298,72,66
298,72,87
298,72,88
298,73,64
298,73,65
298,73,66
298,73,87
298,73,88
298,74,64
298,74,65
298,74,87
298,74,88
298,74,89
298,75,64
298,75,65
298,75,88
298,75,89
298,76,64
298,76,65
298,76,88
298,76,89
298,77,64
298,77,65
298,77,88
298,77,89
298,78,64
298,78,65
298,78,88
298,78,89
298,79,64
298,79,65
298,79,87
298,79,88
298,79,89
298,80,64
298,80,65
298,80,66
298,80,87
298,80,88
298,81,64
298,81,65
298,81,66
298,81,86
298,81,87
298,81,88
298,82,65
298,82,66
298,82,67
298,82,86
298,82,87
298,82,88
298,83,65
298,83,66
298,83,67
298,83,85
298,83,86
298,83,87
298,84,66
298,84,67
298,84,68
298,84,84
298,84,85
298,84,86
298,84,87
298,85,67
298,85,68
298,85,69
298,85,83
298,85,84
298,85,85
298,85,86
298,86,67
298,86,68
298,86,69
298,86,70
298,86,71
298,86,82
298,86,83
298,86,84
298,86,85
298,87,68
298,87,69
298,87,70
298,87,71
298,87,72
298,87,73
298,87,79
298,87,80
298,87,81
298,87,82
298,87,83
298,87,84
298,88,70
298,88,71
298,88,72
298,88,73
298,88,74
298,88,75
298,88,76
298,88,77
298,88,78
298,88,79
298,88,80
298,88,81
298,88,82
298,89,73
298,89,74
298,89,75
298,89,76
298,89,77
298,89,78
298,89,79
298,89,80
299,64,72
299,64,73
299,64,74
299,64,75
299,64,76
299,64,77
299,64,78
299,64,79
299,64,80
299,64,81
299,65,69
299,65,70
299,65,71
299,65,72
299,65,73
299,65,74
299,65,75
299,65,76
299,65,77
299,65,78
299,65,79
299,65,80
299,65,81
299,65,82
299,65,83
299,66,68
299,66,69
299,66,70
299,66,71
299,66,72
299,66,81
299,66,82
299,66,83
299,66,84
299,67,67
299,67,68
299,67,69
299,67,70
299,67,71
299,67,82
299,67,83
299,67,84
299,67,85
299,68,66
299,68,67
299,68,68
299,68,84
299,68,85
299,68,86
299,69,65
299,69,66
299,69,67
299,69,68
299,69,85
299,69,86
299,69,87
299,70,65
299,70,66
299,70,67
299,70,85
299,70,86
299,70,87
299,70,88
299,71,65
299,71,66
299,71,86
299,71,87
299,71,88
299,72,64
299,72,65
299,72,66
299,72,87
299,72,88
299,73,64
299,73,65
299,73,66
299,73,87
299,73,88
299,74,64
299,74,65
299,74,87
299,74,88
299,74,89
299,75,64
299,75,65
299,75,88
299,75,89
299,76,64
299,76,65
299,76,88
299,76,89
299,77,64
299,77,65
299,77,88
299,77,89
299,78,64
299,78,65
299,78,88
299,78,89
299,79,64
299,79,65
299,79,87
299,79,88
299,79,89
299,80,64
299,80,65
299,80,66
299,80,87
299,80,88
299,81,64
299,81,65
299,81,66
299,81,86
299,81,87
299,81,88
299,82,65
299,82,66
299,82,67
299,82,86
299,82,87
299,82,88
299,83,65
299,83,66
299,83,67
299,83,85
299,83,86
299,83,87
299,84,66
299,84,67
299,84,68
299,84,84
299,84,85
299,84,86
299,84,87
299,85,67
299,85,68
299,85,69
299,85,83
299,85,84
299,85,85
299,85,86
299,86,67
299,86,68
299,86,69
299,86,70
299,86,71
299,86,82
299,86,83
299,86,84
299,86,85
299,87,68
299,87,69
299,87,70
299,87,71
299,87,72
299,87,73
299,87,79
299,87,80
299,87,81
299,87,82
299,87,83
299,87,84
299,88,70
299,88,71
299,88,72
299,88,73
299,88,74
299,88,75
299,88,76
299,88,77
299,88,78
299,88,79
299,88,80
299,88,81
299,88,82
299,89,73
299,89,74
299,89,75
299,89,76
299,89,77
299,89,78
299,89,79
299,89,80
300,64,72
300,64,73
300,64,74
300,64,75
300,64,76
300,64,77
300,64,78
300,64,79
300,64,80
300,64,81
300,65,69
300,65,70
300,65,71
300,65,72
300,65,73
300,65,74
300,65,75
300,65,76
300,65,77
300,65,78
300,65,79
300,65,80
300,65,81
300,65,82
300,65,83
300,66,68
300,66,69
300,66,70
300,66,71
300,66,72
300,66,81
300,66,82
300,66,83
300,66,84
300,67,67
300,67,68
300,67,69
300,67,70
300,67,71
300,67,82
300,67,83
300,67,84
300,67,85
300,68,66
300,68,67
300,68,68
300,68,84
300,68,85
300,68,86
300,69,65
300,69,66
300,69,67
300,69,68
300,69,85
300,69,86
300,69,87
300,70,65
300,70,66
300,70,67
300,70,85
300,70,86
300,70,87
300,70,88
300,71,65
300,71,66
300,71,86
300,71,87
300,71,88
300,72,64
300,72,65
300,72,66
300,72,87
300,72,88
300,73,64
300,73,65
300,73,66
300,73,87
300,73,88
300,74,64
300,74,65
300,74,87
300,74,88
300,74,89
300,75,64
300,75,65
300,75,88
300,75,89
300,76,64
300,76,65
300,76,88
300,76,89
300,77,64
300,77,65
300,77,88
300,77,89
300,78,64
300,78,65
300,78,88
300,78,89
300,79,64
300,79,65
300,79,87
300,79,88
300,79,89
300,80,64
300,80,65
300,80,66
300,80,87
300,80,88
300,81,64
300,81,65
300,81,66
300,81,86
300,81,87
300,81,88
300,82,65
300,82,66
300,82,67
300,82,86
300,82,87
300,82,88
300,83,65
300,83,66
300,83,67
300,83,85
300,83,86
300,83,87
300,84,66
300,84,67
300,84,68
300,84,84
300,84,85
300,84,86
300,84,87
300,85,67
300,85,68
300,85,69
300,85,83
300,85,84
300,85,85
300,85,86
300,86,67
300,86,68
300,86,69
300,86,70
300,86,71
300,86,82
300,86,83
300,86,84
300,86,85
300,87,68
300,87,69
300,87,70
300,87,71
300,87,72
300,87,73
300,87,79
300,87,80
300,87,81
300,87,82
300,87,83
300,87,84
300,88,70
300,88,71
300,88,72
300,88,73
300,88,74
300,88,75
300,88,76
300,88,77
300,88,78
300,88,79
300,88,80
300,88,81
300,88,82
300,89,73
300,89,74
300,89,75
300,89,76
300,89,77
300,89,78
300,89,79
300,89,80
301,64,72
301,64,73
301,64,74
301,64,75
301,64,76
301,64,77
301,64,78
301,64,79
301,64,80
301,64,81
301,65,69
301,65,70
301,65,71
301,65,72
301,65,73
301,65,74
301,65,75
301,65,76
301,65,77
301,65,78
301,65,79
301,65,80
301,65,81
301,65,82
301,65,83
301,66,68
301,66,69
301,66,70
301,66,71
301,66,72
301,66,81
301,66,82
301,66,83
301,66,84
301,67,67
301,67,68
301,67,69
301,67,70
301,67,71
301,67,82
301,67,83
301,67,84
301,67,85
301,68,66
301,68,67
301,68,68
301,68,84
301,68,85
301,68,86
301,69,65
301,69,66
301,69,67
301,69,68
301,69,85
301,69,86
301,69,87
301,70,65
301,70,66
301,70,67
301,70,85
301,70,86
301,70,87
301,70,88
301,71,65
301,71,66
301,71,86
301,71,87
301,71,88
301,72,64
301,72,65
301,72,66
301,72,87
301,72,88
301,73,64
301,73,65
301,73,66
301,73,87
301,73,88
301,74,64
301,74,65
301,74,87
301,74,88
301,74,89
301,75,64
301,75,65
301,75,88
301,75,89
301,76,64
301,76,65
301,76,88
301,76,89
301,77,64
301,77,65
301,77,88
301,77,89
301,78,64
301,78,65
301,78,88
301,78,89
301,79,64
301,79,65
301,79,87
301,79,88
301,79,89
301,80,64
301,80,65
301,80,66
301,80,87
301,80,88
301,81,64
301,81,65
301,81,66
301,81,86
301,81,87
301,81,88
301,82,65
301,82,66
301,82,67
301,82,86
301,82,87
301,82,88
301,83,65
301,83,66
301,83,67
301,83,85
301,83,86
301,83,87
301,84,66
301,84,67
301,84,68
301,84,84
301,84,85
301,84,86
301,84,87
301,85,67
301,85,68
301,85,69
301,85,83
301,85,84
301,85,85
301,85,86
301,86,67
301,86,68
301,86,69
301,86,70
301,86,71
301,86,82
301,86,83
301,86,84
301,86,85
301,87,68
301,87,69
301,87,70
301,87,71
301,87,72
301,87,73
301,87,79
301,87,80
301,87,81
301,87,82
301,87,83
301,87,84
301,88,70
301,88,71
301,88,72
301,88,73
301,88,74
301,88,75
301,88,76
301,88,77
301,88,78
301,88,79
301,88,80
301,88,81
301,88,82
301,89,73
301,89,74
301,89,75
301,89,76
301,89,77
301,89,78
301,89,79
301,89,80
302,64,72
302,64,73
302,64,74
302,64,75
302,64,76
302,64,77
302,64,78
302,64,79
302,64,80
302,64,81
302,65,69
302,65,70
302,65,71
302,65,72
302,65,73
302,65,74
302,65,75
302,65,76
302,65,77
302,65,78
302,65,79
302,65,80
302,65,81
302,65,82
302,65,83
302,66,68
302,66,69
302,66,70
302,66,71
302,66,72
302,66,81
302,66,82
302,66,83
302,66,84
302,67,67
302,67,68
302,67,69
302,67,70
302,67,71
302,67,82
302,67,83
302,67,84
302,67,85
302,68,66
302,68,67
302,68,68
302,68,84
302,68,85
302,68,86
302,69,65
302,69,66
302,69,67
302,69,68
302,69,85
302,69,86
302,69,87
302,70,65
302,70,66
302,70,67
302,70,85
302,70,86
302,70,87
302,70,88
302,71,65
302,71,66
302,71,86
302,71,87
302,71,88
302,72,64
302,72,65
302,72,66
302,72,87
302,72,88
302,73,64
302,73,65
302,73,66
302,73,87
302,73,88
302,74,64
302,74,65
302,74,87
302,74,88
302,74,89
302,75,64
302,75,65
302,75,88
302,75,89
302,76,64
302,76,65
302,76,88
302,76,89
302,77,64
302,77,65
302,77,88
302,77,89
302,78,64
302,78,65
302,78,88
302,78,89
302,79,64
302,79,65
302,79,87
302,79,88
302,79,89
302,80,64
302,80,65
302,80,66
302,80,87
302,80,88
302,81,64
302,81,65
302,81,66
302,81,86
302,81,87
302,81,88
302,82,65
302,82,66
302,82,67
302,82,86
302,82,87
302,82,88
302,83,65
302,83,66
302,83,67
302,83,85
302,83,86
302,83,87
302,84,66
302,84,67
302,84,68
302,84,84
302,84,85
302,84,86
302,84,87
302,85,67
302,85,68
302,85,69
302,85,83
302,85,84
302,85,85
302,85,86
302,86,67
302,86,68
302,86,69
302,86,70
302,86,71
302,86,82
302,86,83
302,86,84
302,86,85
302,87,68
302,87,69
302,87,70
302,87,71
302,87,72
302,87,73
302,87,79
302,87,80
302,87,81
302,87,82
302,87,83
302,87,84
302,88,70
302,88,71
302,88,72
302,88,73
302,88,74
302,88,75
302,88,76
302,88,77
302,88,78
302,88,79
302,88,80
302,88,81
302,88,82
302,89,73
302,89,74
302,89,75
302,89,76
302,89,77
302,89,78
302,89,79
302,89,80
303,64,72
303,64,73
303,64,74
303,64,75
303,64,76
303,64,77
303,64,78
303,64,79
303,64,80
303,64,81
303,65,69
303,65,70
303,65,71
303,65,72
303,65,73
303,65,74
303,65,75
303,65,76
303,65,77
303,65,78
303,65,79
303,65,80
303,65,81
303,65,82
303,65,83
303,66,68
303,66,69
303,66,70
303,66,71
303,66,72
303,66,81
303,66,82
303,66,83
303,66,84
303,67,67
303,67,68
303,67,69
303,67,70
303,67,71
303,67,82
303,67,83
303,67,84
303,67,85
303,68,66
303,68,67
303,68,68
303,68,84
303,68,85
303,68,86
303,69,65
303,69,66
303,69,67
303,69,68
303,69,85
303,69,86
303,69,87
303,70,65
303,70,66
303,70,67
303,70,85
303,70,86
303,70,87
303,70,88
303,71,65
303,71,66
303,71,86
303,71,87
303,71,88
303,72,64
303,72,65
303,72,66
303,72,87
303,72,88
303,73,64
303,73,65
303,73,66
303,73,87
303,73,88
303,74,64
303,74,65
303,74,87
303,74,88
303,74,89
303,75,64
303,75,65
303,75,88
303,75,89
303,76,64
303,76,65
303,76,88
303,76,89
303,77,64
303,77,65
303,77,88
303,77,89
303,78,64
303,78,65
303,78,88
303,78,89
303,79,64
303,79,65
303,79,87
303,79,88
303,79,89
303,80,64
303,80,65
303,80,66
303,80,87
303,80,88
303,81,64
303,81,65
303,81,66
303,81,86
303,81,87
303,81,88
303,82,65
303,82,66
303,82,67
303,82,86
303,82,87
303,82,88
303,83,65
303,83,66
303,83,67
303,83,85
303,83,86
303,83,87
303,84,66
303,84,67
303,84,68
303,84,84
303,84,85
303,84,86
303,84,87
303,85,67
303,85,68
303,85,69
303,85,83
303,85,84
303,85,85
303,85,86
303,86,67
303,86,68
303,86,69
303,86,70
303,86,71
303,86,82
303,86,83
303,86,84
303,86,85
303,87,68
303,87,69
303,87,70
303,87,71
303,87,72
303,87,73
303,87,79
303,87,80
303,87,81
303,87,82
303,87,83
303,87,84
303,88,70
303,88,71
303,88,72
303,88,73
303,88,74
303,88,75
303,88,76
303,88,77
303,88,78
303,88,79
303,88,80
303,88,81
303,88,82
303,89,73
303,89,74
303,89,75
303,89,76
303,89,77
303,89,78
303,89,79
303,89,80
304,64,72
304,64,73
304,64,74
304,64,75
304,64,76
304,64,77
304,64,78
304,64,79
304,64,80
304,64,81
304,65,69
304,65,70
304,65,71
304,65,72
304,65,73
304,65,74
304,65,75
304,65,76
304,65,77
304,65,78
304,65,79
304,65,80
304,65,81
304,65,82
304,65,83
304,66,68
304,66,69
304,66,70
304,66,71
304,66,72
304,66,81
304,66,82
304,66,83
304,66,84
304,67,67
304,67,68
304,67,69
304,67,70
304,67,71
304,67,82
304,67,83
304,67,84
304,67,85
304,68,66
304,68,67
304,68,68
304,68,84
304,68,85
304,68,86
304,69,65
304,69,66
304,69,67
304,69,68
304,69,85
304,69,86
304,69,87
304,70,65
304,70,66
304,70,67
304,70,85
304,70,86
304,70,87
304,70,88
304,71,65
304,71,66
304,71,86
304,71,87
304,71,88
304,72,64
304,72,65
304,72,66
304,72,87
304,72,88
304,73,64
304,73,65
304,73,66
304,73,87
304,73,88
304,74,64
304,74,65
304,74,87
304,74,88
304,74,89
304,75,64
304,75,65
304,75,88
304,75,89
304,76,64
304,76,65
304,76,88
304,76,89
304,77,64
304,77,65
304,77,88
304,77,89
304,78,64
304,78,65
304,78,88
304,78,89
304,79,64
304,79,65
304,79,87
304,79,88
304,79,89
304,80,64
304,80,65
304,80,66
304,80,87
304,80,88
304,81,64
304,81,65
304,81,66
304,81,86
304,81,87
304,81,88
304,82,65
304,82,66
304,82,67
304,82,86
304,82,87
304,82,88
304,83,65
304,83,66
304,83,67
304,83,85
304,83,86
304,83,87
304,84,66
304,84,67
304,84,68
304,84,84
304,84,85
304,84,86
304,84,87
304,85,67
304,85,68
304,85,69
304,85,83
304,85,84
304,85,85
304,85,86
304,86,67
304,86,68
304,86,69
304,86,70
304,86,71
304,86,82
304,86,83
304,86,84
304,86,85
304,87,68
304,87,69
304,87,70
304,87,71
304,87,72
304,87,73
304,87,79
304,87,80
304,87,81
304,87,82
304,87,83
304,87,84
304,88,70
304,88,71
304,88,72
304,88,73
304,88,74
304,88,75
304,88,76
304,88,77
304,88,78
304,88,79
304,88,80
304,88,81
304,88,82
304,89,73
304,89,74
304,89,75
304,89,76
304,89,77
304,89,78
304,89,79
304,89,80
305,64,72
305,64,73
305,64,74
305,64,75
305,64,76
305,64,77
305,64,78
305,64,79
305,64,80
305,64,81
305,65,69
305,65,70
305,65,71
305,65,72
305,65,73
305,65,74
305,65,75
305,65,76
305,65,77
305,65,78
305,65,79
305,65,80
305,65,81
305,65,82
305,65,83
305,66,68
305,66,69
305,66,70
305,66,71
305,66,72
305,66,81
305,66,82
305,66,83
305,66,84
305,67,67
305,67,68
305,67,69
305,67,70
305,67,71
305,67,82
305,67,83
305,67,84
305,67,85
305,68,66
305,68,67
305,68,68
305,68,84
305,68,85
305,68,86
305,69,65
305,69,66
305,69,67
305,69,68
305,69,85
305,69,86
305,69,87
305,70,65
305,70,66
305,70,67
305,70,85
305,70,86
305,70,87
305,70,88
305,71,65
305,71,66
305,71,86
305,71,87
305,71,88
305,72,64
305,72,65
305,72,66
305,72,87
305,72,88
305,73,64
305,73,65
305,73,66
305,73,87
305,73,88
305,74,64
305,74,65
305,74,87
305,74,88
305,74,89
305,75,64
305,75,65
305,75,87
305,75,88
305,75,89
305,76,64
305,76,65
305,76,88
305,76,89
305,77,64
305,77,65
305,77,88
305,77,89
305,78,64
305,78,65
305,78,88
305,78,89
305,79,64
305,79,65
305,79,87
305,79,88
305,79,89
305,80,64
305,80,65
305,80,66
305,80,87
305,80,88
305,81,64
305,81,65
305,81,66
305,81,86
305,81,87
305,81,88
305,82,65
305,82,66
305,82,67
305,82,86
305,82,87
305,82,88
305,83,65
