x,y,z,V
50.0000,60.0000,187.5000,0.32795612
50.0000,60.0000,190.0000,0.32141286
50.0000,60.0000,192.5000,0.31413847
50.0000,60.0000,195.0000,0.29897246
50.0000,60.0000,197.5000,0.28619936
50.0000,60.0000,200.0000,0.26360005
50.0000,60.0000,202.5000,0.24672539
50.0000,60.0000,205.0000,0.21975266
50.0000,60.0000,207.5000,0.20134069
50.0000,60.0000,210.0000,0.17420052
50.0000,60.0000,212.5000,0.15698641
50.0000,60.0000,215.0000,0.13318790
50.0000,60.0000,217.5000,0.11890971
50.0000,60.0000,220.0000,0.10001254
50.0000,60.0000,222.5000,0.08905348
50.0000,60.0000,225.0000,0.07487394
50.0000,60.0000,227.5000,0.06677311
50.0000,60.0000,230.0000,0.05637186
50.0000,60.0000,232.5000,0.05044852
50.0000,60.0000,235.0000,0.04283585
50.0000,60.0000,237.5000,0.03848262
50.0000,60.0000,240.0000,0.03284798
50.0000,60.0000,242.5000,0.02959591
50.0000,60.0000,245.0000,0.02534400
50.0000,60.0000,247.5000,0.02286649
50.0000,60.0000,250.0000,0.01960601
50.0000,60.0000,252.5000,0.01770024
50.0000,60.0000,255.0000,0.01519329
50.0000,60.0000,257.5000,0.01373146
50.0000,60.0000,260.0000,0.01181504
50.0000,60.0000,262.5000,0.01070183
50.0000,60.0000,265.0000,0.00924780
50.0000,60.0000,267.5000,0.00840612
50.0000,60.0000,270.0000,0.00731048
50.0000,60.0000,272.5000,0.00667844
50.0000,60.0000,275.0000,0.00585772
50.0000,60.0000,277.5000,0.00538445
50.0000,60.0000,280.0000,0.00476799
50.0000,60.0000,282.5000,0.00441014
50.0000,60.0000,285.0000,0.00393906
50.0000,60.0000,287.5000,0.00366187
50.0000,60.0000,290.0000,0.00329165
50.0000,60.0000,292.5000,0.00307070
50.0000,60.0000,295.0000,0.00277185
50.0000,60.0000,297.5000,0.00259146
50.0000,60.0000,300.0000,0.00234521
50.0000,60.0000,302.5000,0.00219545
50.0000,60.0000,305.0000,0.00198983
50.0000,60.0000,307.5000,0.00186415
50.0000,60.0000,310.0000,0.00169095
50.0000,60.0000,312.5000,0.00158479
50.0000,60.0000,315.0000,0.00143816
50.0000,60.0000,317.5000,0.00134813
50.0000,60.0000,320.0000,0.00122359
50.0000,60.0000,322.5000,0.00114705
50.0000,60.0000,325.0000,0.00104110
50.0000,60.0000,327.5000,0.00097594
50.0000,60.0000,330.0000,0.00088570
50.0000,60.0000,332.5000,0.00083018
50.0000,60.0000,335.0000,0.00075329
50.0000,60.0000,337.5000,0.00070597
50.0000,60.0000,340.0000,0.00064041
50.0000,60.0000,342.5000,0.00060006
50.0000,60.0000,345.0000,0.00054415
50.0000,60.0000,347.5000,0.00050974
50.0000,60.0000,350.0000,0.00046204
50.0000,60.0000,352.5000,0.00043268
50.0000,60.0000,355.0000,0.00039197
50.0000,60.0000,357.5000,0.00036690
50.0000,60.0000,360.0000,0.00033213
50.0000,60.0000,362.5000,0.00031071
50.0000,60.0000,365.0000,0.00028099
50.0000,60.0000,367.5000,0.00026267
50.0000,60.0000,370.0000,0.00023723
50.0000,60.0000,372.5000,0.00022153
50.0000,60.0000,375.0000,0.00019973
50.0000,60.0000,377.5000,0.00018627
50.0000,60.0000,380.0000,0.00016756
50.0000,60.0000,382.5000,0.00015601
50.0000,60.0000,385.0000,0.00013995
50.0000,60.0000,387.5000,0.00013004
50.0000,60.0000,390.0000,0.00011629
50.0000,60.0000,392.5000,0.00010782
50.0000,60.0000,395.0000,0.00009612
50.0000,60.0000,397.5000,0.00008895
50.0000,60.0000,400.0000,0.00007912
50.0000,60.0000,402.5000,0.00007314
50.0000,60.0000,405.0000,0.00006501
50.0000,62.5000,130.0000,0.00615746
50.0000,62.5000,132.5000,0.00584576
50.0000,62.5000,135.0000,0.01688716
50.0000,62.5000,137.5000,0.03174742
50.0000,62.5000,140.0000,0.05331403
50.0000,62.5000,142.5000,0.06752143
50.0000,62.5000,145.0000,0.08898973
50.0000,62.5000,147.5000,0.10354225
50.0000,62.5000,150.0000,0.12588294
50.0000,62.5000,152.5000,0.14117465
50.0000,62.5000,155.0000,0.16475364
50.0000,62.5000,157.5000,0.18088928
50.0000,62.5000,160.0000,0.20561241
50.0000,62.5000,162.5000,0.22231422
50.0000,62.5000,165.0000,0.24733453
